Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
24-04-2016,CA-12055,Home Office,Houston,Texas,Central,TEC-AC-10003174,Technology,Accessories,258.696,3,0.2,64.674
21-06-2014,DB-13060,Consumer,Lakewood,New Jersey,East,TEC-PH-10004539,Technology,Phones,1322.93,7,0,357.1911
14-01-2017,RB-19570,Consumer,Jacksonville,North Carolina,South,TEC-PH-10003655,Technology,Phones,7.92,5,0.2,0.693
26-02-2017,BT-11530,Home Office,Los Angeles,California,West,TEC-PH-10004447,Technology,Phones,889.536,8,0.2,66.7152
08-04-2016,ZC-21910,Consumer,Houston,Texas,Central,TEC-AC-10001990,Technology,Accessories,431.928,9,0.2,64.7892
01-08-2017,LH-16750,Consumer,Charlotte,North Carolina,South,TEC-PH-10002660,Technology,Phones,271.96,5,0.2,16.9975
09-09-2017,SP-20620,Corporate,Philadelphia,Pennsylvania,East,TEC-AC-10004469,Technology,Accessories,95.88,3,0.2,28.764
09-09-2017,SP-20620,Corporate,Philadelphia,Pennsylvania,East,TEC-AC-10003174,Technology,Accessories,258.696,3,0.2,64.674
09-09-2017,SP-20620,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10002200,Technology,Phones,1931.958,7,0.4,-386.3916
12-07-2014,BF-11170,Home Office,Los Angeles,California,West,TEC-PH-10000439,Technology,Phones,255.936,8,0.2,28.7928
04-12-2016,BM-11140,Consumer,New York City,New York,East,TEC-AC-10001432,Technology,Accessories,78.15,1,0,34.386
30-05-2016,BG-11695,Corporate,Cincinnati,Ohio,East,TEC-CO-10001046,Technology,Copiers,839.988,2,0.4,69.999
29-08-2016,MO-17800,Home Office,New York City,New York,East,TEC-PH-10003442,Technology,Phones,22,4,0,5.5
04-07-2015,IM-15070,Consumer,Milwaukee,Wisconsin,Central,TEC-PH-10004165,Technology,Phones,1099.96,4,0,285.9896
10-03-2017,MH-18115,Home Office,Chester,Pennsylvania,East,TEC-PH-10000149,Technology,Phones,35.91,3,0.4,-8.379
24-12-2016,RB-19795,Home Office,Charlotte,North Carolina,South,TEC-AC-10004469,Technology,Accessories,255.68,8,0.2,76.704
23-10-2017,JR-15700,Consumer,Jacksonville,Florida,South,TEC-PH-10004586,Technology,Phones,863.88,3,0.2,107.985
01-10-2016,CC-12220,Consumer,La Porte,Indiana,Central,TEC-PH-10000215,Technology,Phones,69.9,2,0,18.873
26-05-2016,MS-17710,Consumer,Fort Worth,Texas,Central,TEC-AC-10000580,Technology,Accessories,63.992,1,0.2,-7.1991
08-09-2014,KC-16255,Corporate,Macon,Georgia,South,TEC-AC-10004209,Technology,Accessories,32.97,3,0,12.8583
08-09-2014,KC-16255,Corporate,Macon,Georgia,South,TEC-AC-10000023,Technology,Accessories,83.88,4,0,30.1968
05-09-2016,TR-21325,Consumer,Cedar Rapids,Iowa,Central,TEC-PH-10003505,Technology,Phones,278.4,3,0,80.736
08-12-2016,QJ-19255,Corporate,Saint Paul,Minnesota,Central,TEC-PH-10003555,Technology,Phones,114.95,5,0,2.299
03-07-2017,CS-12460,Consumer,Columbus,Georgia,South,TEC-PH-10001557,Technology,Phones,287.97,3,0,77.7519
14-07-2016,BM-11785,Consumer,Houston,Texas,Central,TEC-PH-10003437,Technology,Phones,419.944,7,0.2,52.493
10-12-2017,HA-14920,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10003116,Technology,Accessories,14.2,1,0.2,3.3725
01-07-2014,LW-16825,Corporate,Deltona,Florida,South,TEC-PH-10004586,Technology,Phones,575.92,2,0.2,71.99
02-06-2017,AB-10255,Home Office,Lorain,Ohio,East,TEC-PH-10000347,Technology,Phones,2.97,1,0.4,-0.6435
31-03-2017,CM-12115,Consumer,New York City,New York,East,TEC-PH-10002549,Technology,Phones,677.58,3,0,176.1708
02-01-2017,AS-10045,Corporate,Jacksonville,North Carolina,South,TEC-MA-10002178,Technology,Machines,695.7,2,0.5,-27.828
04-05-2017,LW-16990,Corporate,San Francisco,California,West,TEC-PH-10003092,Technology,Phones,183.96,5,0.2,20.6955
19-10-2017,HM-14860,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10001336,Technology,Phones,309.576,4,0.4,-56.7556
10-11-2017,AB-10600,Corporate,Tucson,Arizona,West,TEC-MA-10003183,Technology,Machines,95.994,2,0.7,-63.996
10-11-2017,AB-10600,Corporate,Tucson,Arizona,West,TEC-AC-10001314,Technology,Accessories,239.952,6,0.2,-35.9928
10-11-2017,AB-10600,Corporate,Tucson,Arizona,West,TEC-PH-10002563,Technology,Phones,201.584,2,0.2,15.1188
07-03-2017,MG-17890,Home Office,Clinton,Maryland,East,TEC-AC-10004510,Technology,Accessories,49.08,3,0,4.908
04-08-2014,VD-21670,Consumer,Pleasant Grove,Utah,West,TEC-PH-10002310,Technology,Phones,399.96,5,0.2,34.9965
05-02-2016,PP-18955,Home Office,Smyrna,Georgia,South,TEC-PH-10000215,Technology,Phones,104.85,3,0,28.3095
05-02-2016,PP-18955,Home Office,Smyrna,Georgia,South,TEC-PH-10003645,Technology,Phones,484.83,3,0,126.0558
24-11-2016,NC-18340,Consumer,New York City,New York,East,TEC-AC-10002323,Technology,Accessories,88.4,4,0,11.492
01-11-2016,KM-16375,Home Office,Salem,Virginia,South,TEC-PH-10003988,Technology,Phones,21.8,2,0,6.104
06-04-2014,SD-20485,Home Office,Philadelphia,Pennsylvania,East,TEC-AC-10004659,Technology,Accessories,116.784,2,0.2,21.897
28-01-2017,BT-11305,Home Office,Costa Mesa,California,West,TEC-AC-10000580,Technology,Accessories,239.97,3,0,26.3967
21-09-2015,SV-20815,Corporate,Houston,Texas,Central,TEC-PH-10002922,Technology,Phones,946.344,7,0.2,118.293
21-09-2015,SV-20815,Corporate,Houston,Texas,Central,TEC-AC-10004353,Technology,Accessories,151.2,3,0.2,32.13
26-09-2015,RW-19540,Corporate,Mesa,Arizona,West,TEC-PH-10001750,Technology,Phones,263.96,5,0.2,23.0965
26-11-2017,LT-17110,Consumer,Columbus,Ohio,East,TEC-PH-10003092,Technology,Phones,220.752,8,0.4,-40.4712
15-10-2015,JE-15745,Consumer,Amarillo,Texas,Central,TEC-AC-10004975,Technology,Accessories,263.88,3,0.2,42.8805
23-05-2016,KL-16645,Consumer,Chicago,Illinois,Central,TEC-PH-10004165,Technology,Phones,1979.928,9,0.2,148.4946
13-06-2017,SD-20485,Home Office,Chicago,Illinois,Central,TEC-PH-10002564,Technology,Phones,47.984,2,0.2,5.998
01-05-2015,JB-15400,Corporate,Los Angeles,California,West,TEC-PH-10004348,Technology,Phones,88.752,3,0.2,11.094
26-11-2016,MC-17425,Corporate,Mobile,Alabama,South,TEC-MA-10000010,Technology,Machines,3040,8,0,1459.2
26-08-2016,LC-16930,Corporate,Pasadena,Texas,Central,TEC-AC-10004571,Technology,Accessories,159.984,2,0.2,43.9956
08-08-2014,MB-17305,Consumer,Glendale,Arizona,West,TEC-AC-10001767,Technology,Accessories,95.976,3,0.2,-10.7973
16-05-2015,TH-21550,Home Office,Jacksonville,Florida,South,TEC-AC-10002402,Technology,Accessories,255.968,4,0.2,31.996
19-11-2017,KD-16345,Consumer,Westminster,California,West,TEC-PH-10000376,Technology,Phones,31.968,4,0.2,2.3976
14-10-2016,CP-12340,Corporate,Seattle,Washington,West,TEC-AC-10000865,Technology,Accessories,177,3,0,30.09
03-11-2015,CM-12655,Home Office,Los Angeles,California,West,TEC-PH-10003580,Technology,Phones,1212.848,7,0.2,106.1242
03-11-2015,CM-12655,Home Office,Los Angeles,California,West,TEC-AC-10001109,Technology,Accessories,89.97,3,0,37.7874
24-11-2016,AT-10435,Home Office,Los Angeles,California,West,TEC-PH-10001300,Technology,Phones,33.52,2,0.2,3.352
17-09-2016,CS-12505,Consumer,Columbus,Georgia,South,TEC-MA-10004458,Technology,Machines,396,4,0,190.08
15-09-2017,CL-11890,Consumer,Everett,Massachusetts,East,TEC-PH-10000439,Technology,Phones,39.99,1,0,11.5971
06-07-2014,EP-13915,Consumer,New York City,New York,East,TEC-CO-10001046,Technology,Copiers,559.992,1,0.2,174.9975
04-09-2017,AB-10150,Consumer,Long Beach,New York,East,TEC-AC-10000171,Technology,Accessories,91.96,4,0,39.5428
19-03-2015,JO-15550,Home Office,Seattle,Washington,West,TEC-PH-10004539,Technology,Phones,453.576,3,0.2,39.6879
29-11-2015,AW-10840,Consumer,Allen,Texas,Central,TEC-AC-10003038,Technology,Accessories,21.48,3,0.2,-0.2685
23-11-2014,SC-20095,Consumer,Los Angeles,California,West,TEC-AC-10003280,Technology,Accessories,29.99,1,0,6.2979
15-12-2014,MC-18100,Consumer,El Paso,Texas,Central,TEC-PH-10000169,Technology,Phones,40.68,3,0.2,-9.153
09-08-2015,NP-18325,Consumer,New York City,New York,East,TEC-PH-10003012,Technology,Phones,307.98,2,0,89.3142
09-08-2015,NP-18325,Consumer,New York City,New York,East,TEC-PH-10000984,Technology,Phones,979.95,5,0,274.386
09-08-2015,NP-18325,Consumer,New York City,New York,East,TEC-AC-10002600,Technology,Accessories,247.8,4,0,34.692
23-06-2015,RD-19480,Consumer,Olympia,Washington,West,TEC-PH-10004830,Technology,Phones,201.568,4,0.2,22.6764
19-04-2016,JO-15280,Consumer,Los Angeles,California,West,TEC-PH-10004700,Technology,Phones,39.96,5,0.2,12.987
26-05-2014,ML-17395,Corporate,Los Angeles,California,West,TEC-PH-10000441,Technology,Phones,201.584,2,0.2,20.1584
26-05-2014,ML-17395,Corporate,Los Angeles,California,West,TEC-PH-10002726,Technology,Phones,83.984,2,0.2,31.494
15-03-2016,PL-18925,Home Office,Philadelphia,Pennsylvania,East,TEC-AC-10004855,Technology,Accessories,83.976,3,0.2,-13.6461
08-07-2017,JC-15385,Consumer,Kent,Washington,West,TEC-AC-10003063,Technology,Accessories,50,2,0,10.5
19-12-2015,JG-15160,Consumer,Los Angeles,California,West,TEC-PH-10002922,Technology,Phones,675.96,5,0.2,84.495
19-12-2015,JG-15160,Consumer,Los Angeles,California,West,TEC-AC-10002049,Technology,Accessories,1265.85,3,0,556.974
08-05-2016,CL-12565,Consumer,Cleveland,Ohio,East,TEC-AC-10001465,Technology,Accessories,58.112,2,0.2,7.264
26-11-2014,NW-18400,Consumer,Tigard,Oregon,West,TEC-PH-10000038,Technology,Phones,438.336,4,0.2,-87.6672
19-03-2015,FH-14365,Corporate,Seattle,Washington,West,TEC-CO-10001766,Technology,Copiers,3149.93,7,0,1480.4671
01-11-2015,VM-21685,Home Office,Philadelphia,Pennsylvania,East,TEC-AC-10002323,Technology,Accessories,35.36,2,0.2,-3.094
26-09-2015,SF-20200,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10003357,Technology,Phones,45.894,1,0.4,-9.1788
18-11-2017,CD-12280,Consumer,Seattle,Washington,West,TEC-AC-10003832,Technology,Accessories,132.52,4,0,54.3332
20-01-2017,TH-21100,Consumer,Los Angeles,California,West,TEC-PH-10004922,Technology,Phones,160.776,3,0.2,10.0485
30-04-2017,QJ-19255,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10002549,Technology,Phones,677.58,5,0.4,-158.102
24-11-2016,NS-18505,Consumer,Dallas,Texas,Central,TEC-AC-10002049,Technology,Accessories,297.576,3,0.2,-7.4394
24-11-2016,NS-18505,Consumer,Dallas,Texas,Central,TEC-AC-10003023,Technology,Accessories,94.992,2,0.2,-2.3748
19-10-2017,RD-19480,Consumer,Houston,Texas,Central,TEC-PH-10002185,Technology,Phones,16.68,3,0.2,5.2125
22-03-2016,RB-19645,Corporate,North Las Vegas,Nevada,West,TEC-AC-10001013,Technology,Accessories,58.58,2,0,19.3314
03-07-2017,RD-19585,Consumer,Plano,Texas,Central,TEC-PH-10002726,Technology,Phones,167.968,4,0.2,62.988
07-09-2014,SB-20290,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10003589,Technology,Phones,32.382,3,0.4,4.3176
07-09-2014,SB-20290,Corporate,Philadelphia,Pennsylvania,East,TEC-MA-10004679,Technology,Machines,399.54,4,0.7,-559.356
26-06-2016,AB-10255,Home Office,Plano,Texas,Central,TEC-AC-10003133,Technology,Accessories,13.616,2,0.2,3.5742
25-09-2015,PO-19195,Home Office,Bayonne,New Jersey,East,TEC-AC-10002006,Technology,Accessories,63.96,4,0,19.8276
25-09-2015,PO-19195,Home Office,Bayonne,New Jersey,East,TEC-PH-10002726,Technology,Phones,104.98,2,0,52.49
30-10-2017,JK-15205,Consumer,San Francisco,California,West,TEC-PH-10003505,Technology,Phones,148.48,2,0.2,16.704
20-12-2015,KD-16345,Consumer,Chicago,Illinois,Central,TEC-PH-10001061,Technology,Phones,159.984,2,0.2,11.9988
20-12-2015,KD-16345,Consumer,Chicago,Illinois,Central,TEC-AC-10000736,Technology,Accessories,255.968,4,0.2,51.1936
07-02-2016,CA-12265,Consumer,Springfield,Virginia,South,TEC-AC-10003063,Technology,Accessories,100,4,0,21
29-07-2017,AG-10675,Consumer,Jacksonville,North Carolina,South,TEC-PH-10003442,Technology,Phones,22,5,0.2,1.375
03-09-2015,DB-13120,Corporate,San Francisco,California,West,TEC-AC-10003038,Technology,Accessories,17.9,2,0,3.401
03-09-2015,DB-13120,Corporate,San Francisco,California,West,TEC-AC-10003590,Technology,Accessories,129.45,5,0,46.602
30-10-2017,MC-18100,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10001142,Technology,Accessories,442.4,7,0.2,-55.3
08-12-2015,TT-21460,Home Office,Fort Worth,Texas,Central,TEC-PH-10001817,Technology,Phones,1718.4,6,0.2,150.36
11-05-2014,RM-19375,Consumer,Houston,Texas,Central,TEC-AC-10001013,Technology,Accessories,46.864,2,0.2,7.6154
27-11-2016,GG-14650,Corporate,Chicago,Illinois,Central,TEC-AC-10001266,Technology,Accessories,62.4,6,0.2,19.5
11-11-2016,BD-11770,Consumer,New York City,New York,East,TEC-AC-10003447,Technology,Accessories,59.97,3,0,14.9925
22-09-2017,JE-15610,Corporate,Milwaukee,Wisconsin,Central,TEC-AC-10004510,Technology,Accessories,98.16,6,0,9.816
22-09-2017,JE-15610,Corporate,Milwaukee,Wisconsin,Central,TEC-PH-10001615,Technology,Phones,86.97,3,0,25.2213
15-02-2015,RP-19855,Corporate,Kenosha,Wisconsin,Central,TEC-PH-10001819,Technology,Phones,134.97,3,0,64.7856
15-02-2015,RP-19855,Corporate,Kenosha,Wisconsin,Central,TEC-PH-10000560,Technology,Phones,699.98,2,0,195.9944
15-02-2015,RP-19855,Corporate,Kenosha,Wisconsin,Central,TEC-AC-10004568,Technology,Accessories,139.95,5,0,26.5905
27-08-2017,MR-17545,Home Office,New York City,New York,East,TEC-PH-10000455,Technology,Phones,347.97,3,0,100.9113
22-09-2017,JA-15970,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10002926,Technology,Accessories,79.984,2,0.2,22.9954
25-12-2016,GK-14620,Corporate,Los Angeles,California,West,TEC-PH-10002200,Technology,Phones,2575.944,7,0.2,257.5944
25-12-2016,GK-14620,Corporate,Los Angeles,California,West,TEC-AC-10001465,Technology,Accessories,254.24,7,0,76.272
11-02-2016,PB-19210,Corporate,Tulsa,Oklahoma,Central,TEC-PH-10004897,Technology,Phones,69.93,7,0,0.6993
08-02-2016,CH-12070,Home Office,Raleigh,North Carolina,South,TEC-PH-10002624,Technology,Phones,1127.976,3,0.2,126.8973
18-05-2014,BS-11755,Consumer,Cleveland,Ohio,East,TEC-PH-10002885,Technology,Phones,779.796,2,0.4,-168.9558
21-10-2017,SL-20155,Home Office,Muskogee,Oklahoma,Central,TEC-PH-10000895,Technology,Phones,1439.92,8,0,374.3792
01-08-2017,AS-10045,Corporate,Austin,Texas,Central,TEC-MA-10000488,Technology,Machines,1439.982,3,0.4,-263.9967
29-07-2017,GW-14605,Consumer,Seattle,Washington,West,TEC-AC-10003027,Technology,Accessories,90.57,3,0,11.7741
20-07-2015,RK-19300,Consumer,South Bend,Indiana,Central,TEC-AC-10002253,Technology,Accessories,831.2,5,0,124.68
03-09-2015,JB-15400,Corporate,Bristol,Connecticut,East,TEC-PH-10004959,Technology,Phones,100.49,1,0,25.1225
26-03-2017,GM-14440,Consumer,New York City,New York,East,TEC-PH-10004896,Technology,Phones,119.96,4,0,33.5888
12-11-2017,NG-18355,Corporate,Newark,Ohio,East,TEC-PH-10002824,Technology,Phones,370.782,3,0.4,-92.6955
25-03-2017,JC-15775,Consumer,San Antonio,Texas,Central,TEC-PH-10000984,Technology,Phones,470.376,3,0.2,47.0376
29-12-2017,JG-15160,Consumer,Los Angeles,California,West,TEC-PH-10002563,Technology,Phones,302.376,3,0.2,22.6782
20-08-2016,DW-13480,Home Office,Detroit,Michigan,Central,TEC-PH-10004924,Technology,Phones,14.78,2,0,3.9906
21-10-2017,DK-12835,Corporate,Springfield,Oregon,West,TEC-AC-10003116,Technology,Accessories,28.4,2,0.2,6.745
15-11-2016,SC-20770,Corporate,Los Angeles,California,West,TEC-AC-10003832,Technology,Accessories,99.39,3,0,40.7499
03-07-2017,FH-14275,Corporate,Houston,Texas,Central,TEC-MA-10003674,Technology,Machines,597.132,3,0.4,49.761
15-01-2014,EH-13990,Consumer,Roswell,Georgia,South,TEC-AC-10003628,Technology,Accessories,149.95,5,0,65.978
30-10-2015,CH-12070,Home Office,Detroit,Michigan,Central,TEC-PH-10001809,Technology,Phones,299.9,2,0,74.975
08-07-2016,SC-20230,Corporate,Arlington,Texas,Central,TEC-PH-10004345,Technology,Phones,863.64,9,0.2,107.955
09-03-2017,LW-16990,Corporate,San Francisco,California,West,TEC-AC-10001908,Technology,Accessories,199.98,2,0,69.993
09-06-2016,GM-14680,Consumer,Los Angeles,California,West,TEC-PH-10001198,Technology,Phones,177.48,3,0.2,19.9665
16-03-2017,VM-21685,Home Office,Seattle,Washington,West,TEC-PH-10004165,Technology,Phones,659.976,3,0.2,49.4982
27-11-2016,CC-12670,Consumer,Scottsdale,Arizona,West,TEC-PH-10002483,Technology,Phones,271.992,1,0.2,23.7993
27-11-2017,LW-16990,Corporate,San Francisco,California,West,TEC-AC-10001284,Technology,Accessories,166.16,8,0,59.8176
20-06-2016,EA-14035,Corporate,Carrollton,Texas,Central,TEC-AC-10001109,Technology,Accessories,95.968,4,0.2,26.3912
02-09-2017,AC-10615,Corporate,New York City,New York,East,TEC-PH-10003885,Technology,Phones,197.97,3,0,57.4113
02-09-2017,AC-10615,Corporate,New York City,New York,East,TEC-AC-10002842,Technology,Accessories,238,2,0,38.08
02-09-2017,AC-10615,Corporate,New York City,New York,East,TEC-AC-10000109,Technology,Accessories,167.97,3,0,40.3128
10-09-2017,RW-19690,Consumer,Springfield,Missouri,Central,TEC-AC-10003023,Technology,Accessories,296.85,5,0,53.433
10-09-2017,RW-19690,Consumer,Springfield,Missouri,Central,TEC-AC-10002217,Technology,Accessories,112.8,6,0,6.768
21-12-2017,DB-13210,Consumer,Paterson,New Jersey,East,TEC-PH-10002103,Technology,Phones,281.97,3,0,78.9516
23-09-2017,BD-11320,Consumer,Tulsa,Oklahoma,Central,TEC-AC-10004659,Technology,Accessories,291.96,4,0,102.186
06-05-2017,ML-17755,Home Office,Chicago,Illinois,Central,TEC-AC-10004659,Technology,Accessories,408.744,7,0.2,76.6395
14-12-2014,JD-16015,Consumer,Chicago,Illinois,Central,TEC-AC-10002718,Technology,Accessories,35.016,3,0.2,-2.1885
18-10-2014,AS-10225,Corporate,Montgomery,Alabama,South,TEC-PH-10002352,Technology,Phones,1394.95,5,0,362.687
03-12-2014,NG-18430,Consumer,Oklahoma City,Oklahoma,Central,TEC-PH-10003811,Technology,Phones,479.96,4,0,134.3888
25-07-2016,CB-12415,Consumer,Columbus,Ohio,East,TEC-CO-10001449,Technology,Copiers,1439.976,4,0.4,191.9968
06-02-2014,ND-18460,Corporate,Chesapeake,Virginia,South,TEC-PH-10003645,Technology,Phones,161.61,1,0,42.0186
06-02-2014,ND-18460,Corporate,Chesapeake,Virginia,South,TEC-PH-10001615,Technology,Phones,144.95,5,0,42.0355
11-04-2017,LW-17215,Consumer,Pasadena,California,West,TEC-AC-10001767,Technology,Accessories,199.95,5,0,21.9945
31-12-2014,RW-19630,Corporate,Columbia,Missouri,Central,TEC-AC-10000290,Technology,Accessories,47.53,7,0,16.1602
11-12-2015,SC-20800,Consumer,Houston,Texas,Central,TEC-AC-10001606,Technology,Accessories,159.984,2,0.2,35.9964
17-07-2016,MC-17590,Corporate,Perth Amboy,New Jersey,East,TEC-PH-10001760,Technology,Phones,597,3,0,280.59
22-12-2017,TP-21130,Consumer,Detroit,Michigan,Central,TEC-AC-10001114,Technology,Accessories,199.95,5,0,63.984
22-12-2017,TP-21130,Consumer,Detroit,Michigan,Central,TEC-AC-10000844,Technology,Accessories,84.99,1,0,30.5964
31-10-2014,GG-14650,Corporate,Los Angeles,California,West,TEC-AC-10004568,Technology,Accessories,251.91,9,0,47.8629
13-04-2015,ZC-21910,Consumer,Pomona,California,West,TEC-AC-10002800,Technology,Accessories,199.96,4,0,69.986
07-11-2017,DB-13270,Home Office,Brentwood,California,West,TEC-AC-10003289,Technology,Accessories,59.97,3,0,13.7931
07-11-2017,DB-13270,Home Office,Brentwood,California,West,TEC-PH-10002468,Technology,Phones,761.544,7,0.2,66.6351
24-12-2015,MS-17365,Consumer,Phoenix,Arizona,West,TEC-PH-10002170,Technology,Phones,111.984,2,0.2,11.1984
07-09-2017,RD-19900,Consumer,Portland,Oregon,West,TEC-AC-10002926,Technology,Accessories,279.944,7,0.2,80.4839
24-03-2017,BM-11650,Corporate,New York City,New York,East,TEC-AC-10001266,Technology,Accessories,26,2,0,11.7
31-10-2015,SG-20080,Consumer,Redlands,California,West,TEC-PH-10001578,Technology,Phones,1295.84,4,0.2,145.782
01-12-2017,EH-14005,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10000923,Technology,Phones,62.958,7,0.4,9.4437
23-06-2014,BS-11665,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10000158,Technology,Accessories,86.376,3,0.2,1.0797
30-11-2015,WB-21850,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002807,Technology,Phones,94.92,4,0.4,15.82
01-09-2016,DK-13225,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10002293,Technology,Phones,23.988,2,0.4,-4.7976
31-03-2017,DO-13435,Consumer,New York City,New York,East,TEC-PH-10001536,Technology,Phones,84.95,5,0,22.087
24-11-2014,RB-19435,Consumer,Saint Louis,Missouri,Central,TEC-AC-10001772,Technology,Accessories,111.79,7,0,43.5981
13-10-2016,HA-14920,Consumer,Laredo,Texas,Central,TEC-AC-10002402,Technology,Accessories,191.976,3,0.2,23.997
27-01-2017,JH-15820,Consumer,Kent,Ohio,East,TEC-AC-10000927,Technology,Accessories,71.976,3,0.2,-8.997
27-01-2017,JH-15820,Consumer,Kent,Ohio,East,TEC-PH-10003931,Technology,Phones,107.982,3,0.4,-26.9955
07-05-2016,CJ-12010,Consumer,New York City,New York,East,TEC-MA-10000488,Technology,Machines,3999.95,5,0,1159.9855
07-05-2016,CJ-12010,Consumer,New York City,New York,East,TEC-AC-10001767,Technology,Accessories,199.95,5,0,21.9945
