Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
06-07-2015,KM-16225,Corporate,New York City,New York,East,FUR-FU-10002191,Furniture,Furnishings,13.96,2,0,6.7008
06-07-2015,KM-16225,Corporate,New York City,New York,East,FUR-FU-10000965,Furniture,Furnishings,155.82,3,0,63.8862
27-04-2015,GT-14710,Consumer,Washington,District of Columbia,East,FUR-CH-10000309,Furniture,Chairs,1267.53,3,0,316.8825
11-07-2014,LA-16780,Corporate,Hackensack,New Jersey,East,FUR-CH-10003379,Furniture,Chairs,854.94,3,0,213.735
11-07-2014,LA-16780,Corporate,Hackensack,New Jersey,East,FUR-FU-10000629,Furniture,Furnishings,124.11,9,0,52.1262
22-04-2016,EL-13735,Home Office,Jefferson City,Missouri,Central,FUR-FU-10003975,Furniture,Furnishings,86.62,2,0,8.662
20-03-2016,RD-19660,Home Office,Saint Peters,Missouri,Central,FUR-TA-10001095,Furniture,Tables,697.16,4,0,146.4036
06-09-2016,MO-17500,Consumer,New York City,New York,East,FUR-BO-10001811,Furniture,Bookcases,722.352,3,0.2,90.294
12-10-2017,SN-20710,Home Office,Rockford,Illinois,Central,FUR-CH-10002304,Furniture,Chairs,254.604,14,0.3,-18.186
08-03-2016,ZC-21910,Consumer,Miami,Florida,South,FUR-FU-10004006,Furniture,Furnishings,102.36,3,0.2,-3.8385
03-07-2015,DG-13300,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10000293,Furniture,Furnishings,168.464,2,0.2,-29.4812
03-07-2015,DG-13300,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10004460,Furniture,Furnishings,282.888,9,0.2,56.5776
04-04-2015,NF-18595,Home Office,New York City,New York,East,FUR-FU-10004622,Furniture,Furnishings,108.4,2,0,22.764
23-03-2015,JD-16060,Consumer,Houston,Texas,Central,FUR-CH-10003396,Furniture,Chairs,107.772,2,0.3,-29.2524
01-10-2016,BD-11620,Consumer,San Francisco,California,West,FUR-CH-10001146,Furniture,Chairs,194.848,4,0.2,12.178
29-11-2015,BT-11395,Corporate,Detroit,Michigan,Central,FUR-CH-10002880,Furniture,Chairs,1106.91,9,0,121.7601
01-03-2016,KD-16270,Consumer,Yonkers,New York,East,FUR-TA-10001095,Furniture,Tables,836.592,8,0.4,-264.9208
04-06-2017,LW-16990,Corporate,Monroe,North Carolina,South,FUR-FU-10001967,Furniture,Furnishings,31.984,2,0.2,1.999
25-06-2014,NS-18640,Corporate,Los Angeles,California,West,FUR-TA-10004147,Furniture,Tables,447.84,5,0.2,11.196
14-06-2016,PV-18985,Home Office,San Francisco,California,West,FUR-FU-10000206,Furniture,Furnishings,8.73,3,0,4.1031
19-11-2016,EH-13945,Consumer,Houston,Texas,Central,FUR-FU-10000206,Furniture,Furnishings,2.328,2,0.6,-0.7566
18-12-2017,RA-19915,Consumer,Encinitas,California,West,FUR-BO-10002206,Furniture,Bookcases,119.833,1,0.15,-12.6882
20-01-2014,HL-15040,Consumer,Jonesboro,Arkansas,South,FUR-FU-10003194,Furniture,Furnishings,38.6,4,0,11.58
20-01-2014,HL-15040,Consumer,Jonesboro,Arkansas,South,FUR-CH-10002331,Furniture,Chairs,1067.94,3,0,224.2674
12-04-2016,BD-11605,Consumer,Springfield,Virginia,South,FUR-TA-10004086,Furniture,Tables,343.92,4,0,75.6624
29-09-2014,AP-10915,Consumer,Los Angeles,California,West,FUR-FU-10004188,Furniture,Furnishings,204.6,2,0,53.196
08-05-2015,CB-12535,Corporate,Cuyahoga Falls,Ohio,East,FUR-FU-10001852,Furniture,Furnishings,8.352,6,0.2,1.2528
20-12-2014,PS-19045,Home Office,Harrisonburg,Virginia,South,FUR-TA-10001932,Furniture,Tables,2244.48,7,0,493.7856
20-12-2014,PS-19045,Home Office,Harrisonburg,Virginia,South,FUR-TA-10000617,Furniture,Tables,455.1,2,0,100.122
02-07-2016,GB-14530,Corporate,Los Angeles,California,West,FUR-CH-10002126,Furniture,Chairs,195.184,1,0.2,19.5184
08-12-2017,DL-13315,Consumer,New York City,New York,East,FUR-FU-10004952,Furniture,Furnishings,109.48,2,0,33.9388
01-12-2016,JE-15745,Consumer,Rockville,Maryland,East,FUR-CH-10001270,Furniture,Chairs,172.5,2,0,51.75
26-02-2017,BT-11530,Home Office,Los Angeles,California,West,FUR-CH-10003973,Furniture,Chairs,892.224,3,0.2,89.2224
15-09-2015,NG-18355,Corporate,Coral Springs,Florida,South,FUR-FU-10002268,Furniture,Furnishings,15.712,4,0.2,2.5532
15-09-2015,NG-18355,Corporate,Coral Springs,Florida,South,FUR-FU-10003394,Furniture,Furnishings,55.968,1,0.2,-2.0988
08-04-2016,ZC-21910,Consumer,Houston,Texas,Central,FUR-CH-10004540,Furniture,Chairs,95.984,4,0.3,-4.1136
18-07-2016,LS-16945,Corporate,Denver,Colorado,West,FUR-CH-10002335,Furniture,Chairs,544.008,3,0.2,40.8006
18-07-2016,LS-16945,Corporate,Denver,Colorado,West,FUR-CH-10002331,Furniture,Chairs,854.352,3,0.2,10.6794
14-07-2016,SW-20755,Corporate,New York City,New York,East,FUR-BO-10004695,Furniture,Bookcases,579.136,4,0.2,21.7176
09-09-2017,SP-20620,Corporate,Philadelphia,Pennsylvania,East,FUR-CH-10004860,Furniture,Chairs,141.372,2,0.3,-48.4704
09-09-2017,SP-20620,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10001867,Furniture,Furnishings,17.024,2,0.2,1.7024
04-12-2016,BM-11140,Consumer,New York City,New York,East,FUR-FU-10001602,Furniture,Furnishings,113.79,3,0,20.4822
06-11-2017,ZC-21910,Consumer,Los Angeles,California,West,FUR-FU-10001424,Furniture,Furnishings,8.73,1,0,2.9682
28-10-2016,PG-18820,Consumer,Boynton Beach,Florida,South,FUR-FU-10000076,Furniture,Furnishings,47.952,3,0.2,13.7862
28-10-2016,PG-18820,Consumer,Boynton Beach,Florida,South,FUR-FU-10003268,Furniture,Furnishings,63.968,2,0.2,0
28-10-2016,PG-18820,Consumer,Boynton Beach,Florida,South,FUR-FU-10003553,Furniture,Furnishings,165.048,3,0.2,41.262
11-08-2014,GM-14680,Consumer,Seattle,Washington,West,FUR-FU-10003691,Furniture,Furnishings,12.35,1,0,5.434
12-12-2014,NP-18700,Consumer,Fresno,California,West,FUR-TA-10004619,Furniture,Tables,764.688,6,0.2,95.586
12-12-2014,NP-18700,Consumer,Fresno,California,West,FUR-TA-10003473,Furniture,Tables,3610.848,12,0.2,135.4068
12-12-2014,NP-18700,Consumer,Fresno,California,West,FUR-BO-10004467,Furniture,Bookcases,254.9745,3,0.15,11.9988
18-12-2017,DJ-13630,Consumer,New York City,New York,East,FUR-CH-10001708,Furniture,Chairs,1141.938,9,0.1,139.5702
10-03-2017,MH-18115,Home Office,Chester,Pennsylvania,East,FUR-FU-10003724,Furniture,Furnishings,6.696,1,0.2,0.5022
10-03-2017,MH-18115,Home Office,Chester,Pennsylvania,East,FUR-FU-10003535,Furniture,Furnishings,43.872,2,0.2,11.5164
01-10-2016,CC-12220,Consumer,La Porte,Indiana,Central,FUR-FU-10003724,Furniture,Furnishings,41.85,5,0,10.881
24-12-2014,JC-16105,Corporate,Los Angeles,California,West,FUR-CH-10001146,Furniture,Chairs,292.272,6,0.2,18.267
23-09-2017,BG-11695,Corporate,Louisville,Colorado,West,FUR-FU-10000246,Furniture,Furnishings,29.328,3,0.2,3.666
26-05-2016,MS-17710,Consumer,Fort Worth,Texas,Central,FUR-CH-10001973,Furniture,Chairs,388.43,5,0.3,-88.784
22-11-2016,TB-21355,Corporate,New York City,New York,East,FUR-FU-10000397,Furniture,Furnishings,39.88,2,0,11.1664
23-12-2016,LC-17140,Consumer,Springfield,Virginia,South,FUR-FU-10003664,Furniture,Furnishings,572.76,6,0,166.1004
23-12-2016,LC-17140,Consumer,Springfield,Virginia,South,FUR-FU-10003664,Furniture,Furnishings,286.38,3,0,83.0502
19-09-2015,TC-21535,Home Office,Arlington,Virginia,South,FUR-BO-10003433,Furniture,Bookcases,61.96,2,0,4.3372
03-07-2017,CS-12460,Consumer,Columbus,Georgia,South,FUR-FU-10002554,Furniture,Furnishings,23.99,1,0,5.5177
20-06-2016,RC-19825,Consumer,Pasadena,California,West,FUR-CH-10003846,Furniture,Chairs,161.568,2,0.2,-8.0784
24-09-2016,PK-19075,Consumer,Columbus,Ohio,East,FUR-CH-10003199,Furniture,Chairs,155.372,2,0.3,-13.3176
18-12-2016,HG-14965,Corporate,Los Angeles,California,West,FUR-FU-10004960,Furniture,Furnishings,183.84,8,0,62.5056
14-06-2015,AD-10180,Home Office,Philadelphia,Pennsylvania,East,FUR-FU-10001867,Furniture,Furnishings,51.072,6,0.2,5.1072
23-05-2016,LD-17005,Consumer,San Francisco,California,West,FUR-FU-10003691,Furniture,Furnishings,37.05,3,0,16.302
02-04-2017,JF-15190,Consumer,Los Angeles,California,West,FUR-FU-10003724,Furniture,Furnishings,25.11,3,0,6.5286
31-03-2017,CM-12115,Consumer,New York City,New York,East,FUR-FU-10004018,Furniture,Furnishings,29.78,2,0,8.0406
03-10-2014,BP-11290,Consumer,Evanston,Illinois,Central,FUR-CH-10002880,Furniture,Chairs,258.279,3,0.3,-70.1043
04-05-2017,LW-16990,Corporate,San Francisco,California,West,FUR-TA-10003473,Furniture,Tables,300.904,1,0.2,11.2839
26-04-2017,LB-16735,Consumer,Fort Worth,Texas,Central,FUR-FU-10000010,Furniture,Furnishings,1.988,1,0.6,-1.4413
26-09-2014,KT-16465,Consumer,Los Angeles,California,West,FUR-CH-10002961,Furniture,Chairs,145.568,2,0.2,0
10-11-2017,AB-10600,Corporate,Tucson,Arizona,West,FUR-CH-10003312,Furniture,Chairs,899.136,4,0.2,-146.1096
08-07-2017,SZ-20035,Home Office,Pico Rivera,California,West,FUR-FU-10001588,Furniture,Furnishings,145.9,5,0,62.737
24-12-2015,JR-15670,Consumer,Colorado Springs,Colorado,West,FUR-BO-10002613,Furniture,Bookcases,590.058,7,0.7,-786.744
14-09-2015,CA-12265,Consumer,Provo,Utah,West,FUR-TA-10003008,Furniture,Tables,912.75,5,0,118.6575
03-09-2016,JK-16120,Home Office,Aurora,Illinois,Central,FUR-FU-10003394,Furniture,Furnishings,83.952,3,0.6,-90.2484
05-02-2016,PP-18955,Home Office,Smyrna,Georgia,South,FUR-FU-10004091,Furniture,Furnishings,18.84,3,0,7.1592
05-02-2016,PP-18955,Home Office,Smyrna,Georgia,South,FUR-BO-10004015,Furniture,Bookcases,239.98,2,0,52.7956
09-10-2017,CK-12760,Corporate,Aurora,Illinois,Central,FUR-TA-10002958,Furniture,Tables,652.45,5,0.5,-430.617
09-10-2017,CK-12760,Corporate,Aurora,Illinois,Central,FUR-TA-10001676,Furniture,Tables,66.645,3,0.5,-42.6528
19-04-2016,GM-14455,Home Office,Columbus,Ohio,East,FUR-TA-10002622,Furniture,Tables,205.176,2,0.4,-58.1332
06-04-2014,SD-20485,Home Office,Philadelphia,Pennsylvania,East,FUR-TA-10001039,Furniture,Tables,154.764,3,0.4,-36.1116
02-09-2016,KD-16270,Consumer,New York City,New York,East,FUR-FU-10001967,Furniture,Furnishings,39.98,2,0,9.995
25-09-2016,AB-10105,Consumer,Phoenix,Arizona,West,FUR-TA-10002356,Furniture,Tables,393.165,3,0.5,-204.4458
09-07-2016,JD-15895,Corporate,New York City,New York,East,FUR-CH-10002335,Furniture,Chairs,408.006,2,0.1,72.5344
09-07-2016,JD-15895,Corporate,New York City,New York,East,FUR-FU-10000723,Furniture,Furnishings,165.28,4,0,14.8752
28-01-2017,BT-11305,Home Office,Costa Mesa,California,West,FUR-FU-10003976,Furniture,Furnishings,37.74,3,0,12.8316
21-09-2015,SV-20815,Corporate,Houston,Texas,Central,FUR-FU-10001706,Furniture,Furnishings,4.928,4,0.6,-1.4784
19-12-2014,IM-15070,Consumer,Florence,Alabama,South,FUR-CH-10000513,Furniture,Chairs,1819.86,14,0,163.7874
15-10-2015,JE-15745,Consumer,Amarillo,Texas,Central,FUR-CH-10002024,Furniture,Chairs,2453.43,5,0.3,-350.49
13-06-2017,SD-20485,Home Office,Chicago,Illinois,Central,FUR-CH-10004289,Furniture,Chairs,470.302,7,0.3,-87.3418
12-06-2017,ME-17320,Home Office,Columbus,Georgia,South,FUR-TA-10002530,Furniture,Tables,452.94,3,0,67.941
04-05-2014,AA-10480,Consumer,Middletown,Connecticut,East,FUR-FU-10001473,Furniture,Furnishings,27.46,2,0,9.8856
11-03-2016,MB-18085,Consumer,Vineland,New Jersey,East,FUR-TA-10001095,Furniture,Tables,244.006,2,0.3,-31.3722
26-08-2016,LC-16930,Corporate,Pasadena,Texas,Central,FUR-CH-10002126,Furniture,Chairs,1024.716,6,0.3,-29.2776
08-08-2014,MB-17305,Consumer,Glendale,Arizona,West,FUR-FU-10001602,Furniture,Furnishings,121.376,4,0.2,-3.0344
09-12-2017,DK-12835,Corporate,Detroit,Michigan,Central,FUR-CH-10000847,Furniture,Chairs,872.94,3,0,226.9644
01-12-2015,NM-18520,Consumer,Houston,Texas,Central,FUR-FU-10004270,Furniture,Furnishings,6.688,4,0.6,-4.0128
03-11-2015,CM-12655,Home Office,Los Angeles,California,West,FUR-FU-10003347,Furniture,Furnishings,42.6,3,0,16.614
24-11-2017,TS-21370,Corporate,New York City,New York,East,FUR-CH-10000785,Furniture,Chairs,977.292,6,0.1,173.7408
30-10-2017,JW-15220,Corporate,Vancouver,Washington,West,FUR-FU-10002885,Furniture,Furnishings,9.64,2,0,3.6632
24-11-2016,AT-10435,Home Office,Los Angeles,California,West,FUR-FU-10000010,Furniture,Furnishings,9.94,2,0,3.0814
01-08-2015,PC-19000,Home Office,Los Angeles,California,West,FUR-TA-10003715,Furniture,Tables,1004.976,6,0.2,-175.8708
12-09-2017,JM-15535,Consumer,Los Angeles,California,West,FUR-FU-10004270,Furniture,Furnishings,8.36,2,0,3.0096
11-12-2017,AI-10855,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10002961,Furniture,Chairs,63.686,1,0.3,-9.098
10-12-2017,MC-17845,Consumer,North Las Vegas,Nevada,West,FUR-TA-10004256,Furniture,Tables,1669.6,4,0,116.872
06-12-2015,GH-14425,Consumer,Tucson,Arizona,West,FUR-FU-10002253,Furniture,Furnishings,206.112,6,0.2,48.9516
22-07-2016,CJ-12010,Consumer,Allentown,Pennsylvania,East,FUR-FU-10002456,Furniture,Furnishings,11.648,2,0.2,3.3488
10-02-2017,MP-18175,Home Office,Laguna Niguel,California,West,FUR-BO-10004015,Furniture,Bookcases,203.983,2,0.15,16.7986
15-09-2017,CL-11890,Consumer,Everett,Massachusetts,East,FUR-BO-10002545,Furniture,Bookcases,782.94,3,0,203.5644
11-03-2014,CK-12205,Consumer,Columbus,Ohio,East,FUR-FU-10003981,Furniture,Furnishings,8.32,5,0.2,2.288
31-12-2014,PC-18745,Corporate,Watertown,New York,East,FUR-BO-10002613,Furniture,Bookcases,1573.488,7,0.2,196.686
16-03-2015,JE-15475,Consumer,Seattle,Washington,West,FUR-TA-10001039,Furniture,Tables,171.96,2,0,44.7096
30-06-2017,SG-20470,Consumer,New York City,New York,East,FUR-TA-10000577,Furniture,Tables,1044.63,5,0.4,-295.9785
23-11-2014,SC-20095,Consumer,Los Angeles,California,West,FUR-CH-10000863,Furniture,Chairs,603.92,5,0.2,-67.941
23-11-2014,SC-20095,Consumer,Los Angeles,California,West,FUR-CH-10000595,Furniture,Chairs,381.44,2,0.2,23.84
15-12-2014,MC-18100,Consumer,El Paso,Texas,Central,FUR-CH-10004675,Furniture,Chairs,763.28,5,0.3,-21.808
09-08-2015,NP-18325,Consumer,New York City,New York,East,FUR-TA-10002607,Furniture,Tables,382.806,9,0.4,-153.1224
09-08-2015,NP-18325,Consumer,New York City,New York,East,FUR-FU-10002157,Furniture,Furnishings,47.04,3,0,18.3456
09-08-2015,NP-18325,Consumer,New York City,New York,East,FUR-FU-10001706,Furniture,Furnishings,6.16,2,0,2.9568
24-03-2015,DP-13390,Home Office,Peoria,Illinois,Central,FUR-BO-10000362,Furniture,Bookcases,359.058,3,0.3,-35.9058
08-05-2017,MD-17350,Consumer,Columbus,Ohio,East,FUR-CH-10004540,Furniture,Chairs,47.992,2,0.3,-2.0568
16-10-2017,MY-17380,Corporate,New York City,New York,East,FUR-FU-10001290,Furniture,Furnishings,547.3,13,0,175.136
19-11-2017,AB-10150,Consumer,Carrollton,Texas,Central,FUR-FU-10001967,Furniture,Furnishings,15.992,2,0.6,-13.993
08-05-2016,GB-14530,Corporate,Dover,Delaware,East,FUR-FU-10001488,Furniture,Furnishings,211.96,2,0,42.392
26-05-2014,ML-17395,Corporate,Los Angeles,California,West,FUR-BO-10000362,Furniture,Bookcases,290.666,2,0.15,27.3568
08-07-2017,JC-15385,Consumer,Kent,Washington,West,FUR-FU-10002937,Furniture,Furnishings,198.46,2,0,99.23
24-09-2015,MC-17275,Consumer,Lafayette,Louisiana,South,FUR-CH-10001270,Furniture,Chairs,517.5,6,0,155.25
21-06-2017,AS-10240,Consumer,Cleveland,Ohio,East,FUR-FU-10004415,Furniture,Furnishings,17.92,5,0.2,2.464
26-05-2016,TB-21280,Consumer,Washington,District of Columbia,East,FUR-FU-10000629,Furniture,Furnishings,41.37,3,0,17.3754
12-05-2014,HL-15040,Consumer,Milwaukee,Wisconsin,Central,FUR-FU-10000010,Furniture,Furnishings,34.79,7,0,10.7849
10-01-2015,MM-17920,Consumer,New York City,New York,East,FUR-TA-10001889,Furniture,Tables,1018.104,4,0.4,-373.3048
17-09-2015,SF-20965,Corporate,Houston,Texas,Central,FUR-FU-10003535,Furniture,Furnishings,21.936,2,0.6,-10.4196
07-09-2014,SB-20290,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10000758,Furniture,Furnishings,42.368,2,0.2,8.4736
07-11-2016,CB-12535,Corporate,San Francisco,California,West,FUR-FU-10002597,Furniture,Furnishings,14.82,3,0,6.2244
10-12-2017,AW-10840,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10004306,Furniture,Furnishings,310.88,2,0.2,23.316
16-08-2014,TS-21610,Consumer,Philadelphia,Pennsylvania,East,FUR-TA-10001539,Furniture,Tables,853.092,6,0.4,-227.4912
14-03-2016,HZ-14950,Consumer,Columbus,Ohio,East,FUR-FU-10004020,Furniture,Furnishings,21.88,5,0.2,6.2905
03-06-2014,SC-20725,Consumer,Seattle,Washington,West,FUR-TA-10004086,Furniture,Tables,515.88,6,0,113.4936
13-07-2015,ND-18370,Consumer,New York City,New York,East,FUR-CH-10000595,Furniture,Chairs,1931.04,9,0.1,321.84
30-10-2017,JK-15205,Consumer,San Francisco,California,West,FUR-CH-10003061,Furniture,Chairs,71.992,1,0.2,-0.8999
08-09-2017,MM-18055,Consumer,Chicago,Illinois,Central,FUR-TA-10004289,Furniture,Tables,765.625,7,0.5,-566.5625
07-10-2017,DC-13285,Consumer,San Francisco,California,West,FUR-BO-10003965,Furniture,Bookcases,307.666,2,0.15,-14.4784
19-05-2016,BN-11515,Consumer,New York City,New York,East,FUR-FU-10002088,Furniture,Furnishings,35.92,4,0,15.0864
19-05-2016,BN-11515,Consumer,New York City,New York,East,FUR-FU-10000010,Furniture,Furnishings,39.76,8,0,12.3256
20-12-2015,KD-16345,Consumer,Chicago,Illinois,Central,FUR-BO-10003966,Furniture,Bookcases,359.058,3,0.3,-71.8116
29-04-2017,FM-14215,Corporate,Dublin,Ohio,East,FUR-TA-10001307,Furniture,Tables,1048.35,5,0.4,-69.89
30-10-2017,MC-18100,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10004415,Furniture,Furnishings,7.168,2,0.2,0.9856
22-11-2015,MO-17800,Home Office,San Antonio,Texas,Central,FUR-TA-10004607,Furniture,Tables,206.962,2,0.3,-32.5226
14-10-2017,JW-15955,Consumer,Oakland,California,West,FUR-FU-10001918,Furniture,Furnishings,9.46,2,0,3.6894
05-09-2015,AG-10900,Consumer,San Diego,California,West,FUR-BO-10000330,Furniture,Bookcases,411.332,4,0.15,-4.8392
05-09-2015,AG-10900,Consumer,San Diego,California,West,FUR-BO-10003159,Furniture,Bookcases,293.199,3,0.15,-20.6964
04-08-2016,ML-17755,Home Office,Suffolk,Virginia,South,FUR-FU-10001591,Furniture,Furnishings,109.8,9,0,46.116
01-12-2014,RP-19390,Consumer,Madison,Wisconsin,Central,FUR-CH-10001854,Furniture,Chairs,2807.84,8,0,673.8816
07-07-2016,RM-19375,Consumer,San Jose,California,West,FUR-FU-10003039,Furniture,Furnishings,215.65,5,0,73.321
13-11-2016,AS-10135,Home Office,Auburn,Washington,West,FUR-FU-10004270,Furniture,Furnishings,4.18,1,0,1.5048
23-10-2016,HK-14890,Corporate,Chicago,Illinois,Central,FUR-FU-10001196,Furniture,Furnishings,16.156,7,0.6,-12.117
09-06-2014,FO-14305,Consumer,Harrisonburg,Virginia,South,FUR-TA-10004534,Furniture,Tables,1441.3,7,0,245.021
20-11-2017,BT-11680,Consumer,Newark,Ohio,East,FUR-FU-10001861,Furniture,Furnishings,77.6,5,0.2,28.13
20-11-2017,BT-11680,Consumer,Newark,Ohio,East,FUR-FU-10000206,Furniture,Furnishings,4.656,2,0.2,1.5714
14-09-2015,SP-20620,Corporate,Los Angeles,California,West,FUR-TA-10002607,Furniture,Tables,170.136,3,0.2,-8.5068
25-05-2014,JL-15235,Consumer,Chicago,Illinois,Central,FUR-FU-10002553,Furniture,Furnishings,29.32,2,0.6,-24.189
16-02-2016,EA-14035,Corporate,Chicago,Illinois,Central,FUR-CH-10004754,Furniture,Chairs,62.958,3,0.3,-2.6982
22-12-2016,SA-20830,Consumer,Redmond,Oregon,West,FUR-FU-10001935,Furniture,Furnishings,11.84,4,0.2,3.108
22-12-2016,SA-20830,Consumer,Redmond,Oregon,West,FUR-FU-10002878,Furniture,Furnishings,22.784,1,0.2,4.8416
21-10-2017,SL-20155,Home Office,Muskogee,Oklahoma,Central,FUR-TA-10002356,Furniture,Tables,262.11,1,0,62.9064
05-11-2015,GB-14530,Corporate,Monroe,North Carolina,South,FUR-CH-10001270,Furniture,Chairs,207,3,0.2,25.875
01-08-2014,BF-10975,Corporate,Charlotte,North Carolina,South,FUR-FU-10000629,Furniture,Furnishings,44.128,4,0.2,12.1352
18-07-2016,KH-16330,Corporate,Bowling Green,Kentucky,South,FUR-CH-10000988,Furniture,Chairs,140.81,1,0,39.4268
09-02-2015,FA-14230,Corporate,San Antonio,Texas,Central,FUR-FU-10001986,Furniture,Furnishings,40.784,2,0.6,-30.588
12-01-2017,DA-13450,Home Office,Washington,District of Columbia,East,FUR-FU-10004973,Furniture,Furnishings,37.68,2,0,15.8256
10-09-2017,FH-14275,Corporate,Los Angeles,California,West,FUR-CH-10002602,Furniture,Chairs,362.352,3,0.2,27.1764
26-03-2017,GM-14440,Consumer,New York City,New York,East,FUR-BO-10001918,Furniture,Bookcases,257.568,2,0.2,-28.9764
13-10-2016,NC-18625,Corporate,Aurora,Colorado,West,FUR-TA-10004575,Furniture,Tables,727.45,5,0.5,-465.568
13-10-2016,NC-18625,Corporate,Aurora,Colorado,West,FUR-FU-10001617,Furniture,Furnishings,24.96,3,0.2,4.368
15-04-2017,AH-10075,Corporate,Henderson,Nevada,West,FUR-FU-10004460,Furniture,Furnishings,196.45,5,0,70.722
21-07-2014,ME-18010,Corporate,San Francisco,California,West,FUR-CH-10001215,Furniture,Chairs,801.568,2,0.2,50.098
21-07-2014,ME-18010,Corporate,San Francisco,California,West,FUR-TA-10004175,Furniture,Tables,272.848,1,0.2,27.2848
21-11-2017,BP-11230,Consumer,Spokane,Washington,West,FUR-TA-10004767,Furniture,Tables,70.98,1,0,20.5842
10-03-2016,CJ-12010,Consumer,Long Beach,New York,East,FUR-BO-10003272,Furniture,Bookcases,176.784,1,0.2,-22.098
29-12-2017,JG-15160,Consumer,Los Angeles,California,West,FUR-CH-10002880,Furniture,Chairs,393.568,4,0.2,-44.2764
05-03-2015,LF-17185,Consumer,New York City,New York,East,FUR-CH-10001146,Furniture,Chairs,383.607,7,0.1,63.9345
22-04-2016,PG-18895,Consumer,San Francisco,California,West,FUR-FU-10001889,Furniture,Furnishings,31.56,3,0,10.4148
21-10-2014,TB-21520,Consumer,Fairfield,Ohio,East,FUR-TA-10000617,Furniture,Tables,409.59,3,0.4,-122.877
29-08-2014,RA-19945,Consumer,Miami,Florida,South,FUR-TA-10001857,Furniture,Tables,174.0585,3,0.45,-110.7645
21-10-2017,DK-12835,Corporate,Springfield,Oregon,West,FUR-CH-10000155,Furniture,Chairs,478.48,2,0.2,47.848
03-02-2015,RW-19540,Corporate,Los Angeles,California,West,FUR-FU-10004093,Furniture,Furnishings,136.92,4,0,41.076
